step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
49,0.282,-0.000,+0.002,-0.000,+0.025,+0.000,-0.001,+0.000,+0.000,+0.002,+0.000,-1.32,+0.00,-10.30,+0.000,+0.127,1,+0.024,+0.00,+0.025,+0.0,0,
50,0.282,-0.000,+0.004,-0.000,+0.025,+0.000,-0.001,+0.000,+0.000,-0.001,+0.000,-1.34,+0.00,-10.29,+0.000,+0.130,1,+0.023,+0.00,+0.025,+0.0,0,
51,0.282,-0.000,+0.006,-0.000,+0.025,+0.000,-0.002,+0.000,+0.000,-0.008,-0.000,-1.39,+0.00,-10.28,+0.000,+0.135,1,+0.020,+0.00,+0.022,+0.0,0,
52,0.282,-0.000,+0.008,-0.000,+0.025,+0.000,-0.003,+0.000,-0.000,-0.012,-0.000,-1.45,+0.00,-10.27,+0.000,+0.140,1,+0.031,+0.00,+0.033,+0.0,0,
53,0.282,+0.000,+0.010,-0.000,+0.025,-0.000,-0.003,+0.000,-0.000,-0.016,-0.000,-1.50,+0.00,-10.26,+0.000,+0.145,1,+0.028,+0.00,+0.030,+0.0,0,
54,0.282,+0.000,+0.012,-0.000,+0.025,-0.000,-0.004,+0.000,-0.000,-0.023,-0.000,-1.55,+0.00,-10.25,+0.000,+0.150,1,+0.027,+0.00,+0.029,+0.0,0,
55,0.282,+0.000,+0.015,-0.000,+0.025,-0.000,-0.005,+0.000,-0.000,-0.027,-0.000,-1.59,+0.00,-10.24,+0.000,+0.154,1,+0.038,+0.00,+0.040,+0.0,0,
56,0.282,+0.000,+0.017,-0.000,+0.025,-0.000,-0.006,+0.000,-0.000,-0.034,-0.000,-1.65,-0.00,-10.23,-0.000,+0.160,1,+0.038,+0.00,+0.040,+0.0,0,
57,0.383,+0.000,+0.019,-0.000,+0.227,-0.000,-0.006,+0.000,-0.000,-0.039,-0.000,-1.70,+0.00,-10.22,+0.000,+0.165,1,+0.046,+0.00,+0.049,+0.0,0,
58,0.383,+0.000,+0.018,-0.000,+0.227,-0.000,-0.006,+0.000,-0.000,-0.045,-0.000,-1.75,-0.00,-12.93,-0.000,+0.135,1,+0.049,+0.00,+0.050,+0.0,0,
59,0.386,+0.004,+0.015,+0.016,+0.231,-0.001,-0.005,-0.005,-0.000,-0.043,-0.000,-1.81,+0.00,-15.17,+0.000,+0.119,1,+0.047,+0.00,+0.048,+0.0,0,
60,0.383,-0.001,+0.014,-0.000,+0.227,+0.000,-0.005,+0.000,-0.005,-0.038,-0.008,-1.85,-0.00,-16.00,-0.000,+0.115,1,+0.063,+0.00,+0.065,+0.0,0,
61,0.383,-0.000,+0.012,-0.000,+0.227,+0.000,-0.004,+0.000,-0.000,-0.033,-0.023,-1.90,+0.00,-16.37,+0.000,+0.116,1,+0.076,+0.00,+0.078,+0.0,0,
62,0.383,-0.002,+0.011,-0.009,+0.227,+0.001,-0.004,+0.003,+0.002,-0.030,-0.001,-1.95,+0.00,-16.42,+0.000,+0.118,1,+0.087,+0.00,+0.088,+0.0,0,
63,0.381,+0.001,+0.009,+0.001,+0.223,-0.000,-0.003,-0.000,+0.005,-0.025,+0.018,-2.01,+0.00,-16.35,+0.000,+0.123,1,+0.138,+0.00,+0.140,+0.0,0,
64,0.380,-0.004,+0.008,-0.017,+0.220,+0.001,-0.003,+0.006,+0.001,-0.024,+0.019,-2.05,-0.00,-16.23,-0.000,+0.126,1,+0.170,+0.00,+0.171,+0.0,0,
65,0.370,+0.000,+0.007,+0.001,+0.201,-0.000,-0.002,-0.000,+0.000,-0.022,+0.009,-2.08,-0.00,-16.10,-0.000,+0.129,1,+0.223,+0.00,+0.225,+0.0,0,
66,0.356,-0.009,+0.006,-0.043,+0.173,+0.003,-0.002,+0.014,+0.004,-0.018,+0.022,-2.13,+0.00,-15.11,+0.000,+0.140,1,+0.126,+0.00,+0.127,+0.0,0,
67,0.361,-0.004,+0.006,-0.037,+0.183,+0.001,-0.002,+0.012,+0.021,-0.015,+0.057,-2.20,+0.00,-13.09,+0.000,+0.166,1,+0.165,+0.00,+0.167,+0.0,0,
68,0.356,-0.005,+0.005,-0.042,+0.172,+0.002,-0.002,+0.014,+0.014,-0.014,+0.101,-2.23,-0.00,-13.41,-0.000,+0.165,1,+0.233,+0.00,+0.234,+0.0,0,
69,0.348,-0.009,+0.004,-0.061,+0.155,+0.003,-0.001,+0.020,+0.011,-0.012,+0.098,-2.28,-0.00,-13.29,-0.000,+0.170,1,+0.290,+0.00,+0.292,+0.0,0,
70,0.338,-0.009,+0.011,-0.067,+0.136,+0.003,-0.004,+0.022,+0.021,-0.011,+0.108,-2.32,-0.00,-12.57,-0.000,+0.183,1,+0.503,+0.00,+0.505,+0.0,0,
71,0.322,-0.014,+0.017,-0.096,+0.103,+0.005,-0.006,+0.032,+0.021,-0.027,+0.148,-2.37,-0.00,-11.53,-0.000,+0.202,1,-0.947,+0.00,-0.945,+0.0,0,
72,0.314,+0.435,+0.024,+1.050,+0.089,-0.145,-0.008,-0.350,+0.028,-0.036,+0.177,-2.39,-0.00,-10.41,-0.000,+0.226,1,-0.655,+0.00,-0.650,+0.0,0,
73,0.303,+0.397,+0.042,+1.050,+0.066,-0.132,-0.014,-0.350,-0.610,+0.095,-0.268,-2.45,-0.07,-17.08,-0.004,+0.143,1,-1.331,+0.00,-1.327,+0.0,0,
74,0.282,-0.168,+0.025,-0.000,+0.025,+0.056,-0.008,+0.000,-0.923,-0.126,-3.112,-2.45,+0.01,-9.93,+0.001,+0.242,1,-0.011,+0.00,-0.009,+0.0,0,
75,0.282,-0.112,+0.018,-0.000,+0.025,+0.037,-0.006,+0.000,-0.192,-0.136,-2.812,-2.44,+0.10,-16.12,+0.006,+0.150,1,-0.002,+0.00,-0.001,+0.0,0,
76,0.282,-0.033,+0.033,-0.000,+0.025,+0.011,-0.011,+0.000,+0.370,-0.043,-0.071,-2.44,+0.15,-10.89,+0.014,+0.220,1,+10.012,+0.00,+0.014,+10.0,1,
77,0.282,-0.057,+0.019,-0.000,+0.025,+0.019,-0.006,+0.000,+0.060,-0.116,+0.809,-2.51,+0.09,-4.32,+0.020,+0.526,1,-0.001,+0.00,+0.000,+0.0,1,
78,0.282,-0.048,+0.019,-0.000,+0.025,+0.016,-0.006,+0.000,+0.092,-0.068,-0.021,-2.59,+0.08,-5.71,+0.015,+0.426,1,+0.005,+0.00,+0.006,+0.0,1,
