step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
40,0.282,-0.027,-0.014,-0.056,+0.024,+0.009,+0.005,+0.019,-0.056,+0.036,-0.524,-0.90,-0.00,-9.78,-0.000,+0.092,1,-0.002,+0.00,+0.000,+0.0,0,
41,0.270,-0.064,-0.012,-0.300,+0.000,+0.021,+0.004,+0.100,+0.083,+0.035,+0.105,-0.96,+0.01,-10.55,+0.001,+0.090,1,-0.002,+0.00,+0.000,+0.0,0,
42,0.306,+0.006,-0.009,-0.034,+0.072,-0.002,+0.003,+0.011,+0.111,+0.036,+0.487,-1.00,+0.00,-9.98,+0.000,+0.100,1,-0.002,+0.00,+0.000,+0.0,0,
43,0.307,+0.011,-0.009,+0.016,+0.074,-0.004,+0.003,-0.005,+0.031,+0.022,+0.566,-1.05,-0.00,-10.95,-0.000,+0.095,1,-0.002,+0.00,+0.000,+0.0,0,
44,0.305,+0.006,-0.007,+0.036,+0.070,-0.002,+0.002,-0.012,-0.044,+0.022,-0.030,-1.10,-0.00,-11.63,-0.000,+0.094,1,-0.002,+0.00,+0.000,+0.0,0,
45,0.304,+0.004,-0.006,+0.020,+0.069,-0.001,+0.002,-0.007,-0.017,+0.020,-0.219,-1.15,+0.00,-11.75,+0.000,+0.097,1,+0.032,+0.00,+0.033,+0.0,0,
46,0.307,+0.001,-0.005,+0.007,+0.073,-0.000,+0.002,-0.002,-0.009,+0.018,-0.154,-1.18,+0.00,-11.77,+0.000,+0.100,1,+0.071,+0.00,+0.073,+0.0,0,
47,0.310,+0.001,-0.004,+0.007,+0.079,-0.000,+0.001,-0.002,-0.005,+0.014,-0.008,-1.23,-0.00,-11.81,-0.000,+0.104,1,+0.086,+0.00,+0.088,+0.0,0,
48,0.311,+0.002,-0.003,+0.008,+0.083,-0.001,+0.001,-0.003,-0.003,+0.010,+0.010,-1.30,-0.00,-11.94,-0.000,+0.109,1,+0.116,+0.00,+0.118,+0.0,0,
49,0.313,+0.001,-0.001,+0.005,+0.085,-0.000,+0.000,-0.002,-0.004,+0.007,-0.024,-1.36,-0.00,-12.04,-0.000,+0.112,1,+0.098,+0.00,+0.099,+0.0,0,
50,0.314,+0.002,+0.000,+0.010,+0.088,-0.001,-0.000,-0.003,-0.003,+0.005,-0.027,-1.37,-0.00,-12.12,-0.000,+0.112,1,+0.112,+0.00,+0.113,+0.0,0,
51,0.316,+0.001,+0.002,+0.007,+0.092,-0.000,-0.001,-0.002,-0.003,+0.001,-0.016,-1.45,-0.00,-12.15,-0.000,+0.119,1,+0.157,+0.00,+0.159,+0.0,0,
52,0.319,+0.001,+0.003,+0.006,+0.098,-0.000,-0.001,-0.002,-0.003,-0.002,-0.017,-1.50,-0.00,-12.22,-0.000,+0.122,1,+0.131,+0.00,+0.133,+0.0,0,
53,0.320,+0.001,+0.008,+0.009,+0.101,-0.000,-0.003,-0.003,-0.001,-0.006,-0.015,-1.96,+0.00,-11.80,+0.000,+0.165,1,+0.147,+0.00,+0.148,+0.0,0,
54,0.323,+0.001,+0.008,+0.009,+0.105,-0.000,-0.003,-0.003,-0.003,-0.017,-0.016,-1.61,+0.00,-12.41,+0.000,+0.129,1,+0.130,+0.00,+0.131,+0.0,0,
55,0.324,+0.001,+0.009,+0.008,+0.109,-0.000,-0.003,-0.003,-0.003,-0.020,-0.019,-1.65,+0.00,-12.48,+0.000,+0.132,1,+0.202,+0.00,+0.204,+0.0,0,
56,0.326,+0.000,+0.011,+0.005,+0.112,-0.000,-0.004,-0.002,-0.002,-0.021,-0.019,-1.71,+0.00,-12.58,+0.000,+0.135,1,+0.214,+0.00,+0.216,+0.0,0,
57,0.328,+0.001,+0.012,+0.009,+0.116,-0.000,-0.004,-0.003,-0.001,-0.024,-0.016,-1.75,+0.00,-12.65,+0.000,+0.138,1,+0.226,+0.00,+0.227,+0.0,0,
58,0.332,+0.001,+0.013,+0.012,+0.123,-0.000,-0.004,-0.004,-0.002,-0.028,-0.015,-1.81,+0.00,-12.75,+0.000,+0.141,1,+0.259,+0.00,+0.261,+0.0,0,
59,0.333,+0.001,+0.014,+0.011,+0.125,-0.000,-0.005,-0.004,-0.003,-0.030,-0.022,-1.86,+0.00,-12.87,+0.000,+0.143,1,+0.237,+0.00,+0.239,+0.0,0,
60,0.333,+0.001,+0.015,+0.012,+0.127,-0.000,-0.005,-0.004,-0.003,-0.033,-0.027,-1.91,+0.00,-12.95,+0.000,+0.146,1,+0.306,+0.00,+0.307,+0.0,0,
61,0.337,+0.002,+0.017,+0.014,+0.134,-0.001,-0.006,-0.005,-0.003,-0.036,-0.025,-1.96,+0.00,-12.98,+0.000,+0.150,1,+0.402,+0.00,+0.404,+0.0,0,
62,0.339,+0.002,+0.018,+0.015,+0.139,-0.001,-0.006,-0.005,-0.004,-0.039,-0.027,-2.01,+0.00,-13.08,+0.000,+0.153,1,+0.444,+0.00,+0.446,+0.0,0,
63,0.342,+0.002,+0.015,+0.017,+0.144,-0.001,-0.005,-0.006,-0.004,-0.041,-0.032,-2.05,+0.00,-13.17,+0.000,+0.155,1,-0.002,+0.00,+0.000,+0.0,0,
64,0.270,+0.251,+0.013,+1.050,+0.000,-0.084,-0.004,-0.350,-0.004,-0.037,-0.036,-2.11,+0.00,-13.30,+0.000,+0.157,1,-0.004,+0.00,+0.000,+0.0,0,
65,0.270,+0.206,+0.028,+1.050,+0.000,-0.069,-0.009,-0.350,-0.386,+0.080,-0.581,-2.17,-0.04,-17.45,-0.002,+0.124,1,-0.002,+0.00,+0.000,+0.0,0,
66,0.270,+0.172,+0.026,+1.050,+0.000,-0.057,-0.009,-0.350,-0.471,-0.030,-2.708,-2.18,+0.02,-9.81,+0.002,+0.219,1,-0.004,+0.00,+0.000,+0.0,0,
67,0.270,+0.151,+0.013,+1.050,+0.000,-0.050,-0.004,-0.350,-0.410,-0.102,-3.127,-2.17,+0.12,-4.74,+0.025,+0.429,1,-0.003,+0.00,+0.000,+0.0,0,
68,0.270,+0.132,+0.013,+1.050,+0.000,-0.044,-0.004,-0.350,-0.366,-0.055,-2.657,-2.12,+0.21,-5.42,+0.039,+0.373,1,-0.003,+0.00,+0.000,+0.0,0,
69,0.270,-0.027,+0.030,+0.475,+0.000,+0.009,-0.010,-0.158,-0.310,-0.027,-2.362,-2.05,+0.34,-7.02,+0.049,+0.283,1,-0.002,+0.00,+0.000,+0.0,0,
70,0.270,-0.027,+0.034,+0.453,+0.000,+0.009,-0.011,-0.151,-0.238,-0.027,-2.228,-1.96,+0.47,-11.10,+0.042,+0.175,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,-0.071,+0.032,+0.049,+0.000,+0.024,-0.011,-0.016,+0.095,-0.080,-0.964,-1.89,+0.60,-9.17,+0.066,+0.203,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,-0.047,+0.035,+0.049,+0.000,+0.016,-0.012,-0.016,+0.144,-0.088,-0.243,-1.89,+0.65,-8.42,+0.077,+0.221,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,-0.032,+0.039,+0.049,+0.000,+0.011,-0.013,-0.016,+0.120,-0.088,+0.112,-1.94,+0.65,-8.49,+0.076,+0.224,1,-0.001,+0.00,+0.000,+0.0,0,
74,0.270,-0.021,+0.042,+0.049,+0.000,+0.007,-0.014,-0.016,+0.086,-0.093,-0.001,-1.98,+0.65,-8.73,+0.074,+0.223,1,-0.002,+0.00,+0.000,+0.0,0,
