step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
100,0.270,+0.065,+0.048,+0.193,+0.000,-0.022,-0.016,-0.064,-0.145,-0.127,-0.424,-1.90,+1.51,-9.67,+0.155,+0.191,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.068,+0.046,+0.195,+0.000,-0.023,-0.015,-0.065,-0.155,-0.121,-0.424,-1.86,+1.57,-9.68,+0.160,+0.187,1,-0.001,+0.00,+0.000,+0.0,1,
102,0.270,+0.074,+0.046,+0.199,+0.000,-0.025,-0.015,-0.066,-0.160,-0.119,-0.426,-1.82,+1.61,-9.70,+0.164,+0.183,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.076,+0.044,+0.203,+0.000,-0.025,-0.015,-0.068,-0.172,-0.114,-0.434,-1.78,+1.66,-9.72,+0.169,+0.179,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.080,+0.041,+0.211,+0.000,-0.027,-0.014,-0.070,-0.184,-0.111,-0.445,-1.74,+1.71,-9.74,+0.174,+0.174,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.081,+0.039,+0.212,+0.000,-0.027,-0.013,-0.071,-0.191,-0.104,-0.462,-1.69,+1.77,-9.76,+0.179,+0.169,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.085,+0.037,+0.217,+0.000,-0.028,-0.012,-0.072,-0.196,-0.100,-0.473,-1.64,+1.82,-9.78,+0.184,+0.164,1,-0.001,+0.00,+0.000,+0.0,1,
107,0.270,+0.090,+0.036,+0.222,+0.000,-0.030,-0.012,-0.074,-0.200,-0.097,-0.473,-1.60,+1.86,-9.79,+0.188,+0.159,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.092,+0.034,+0.230,+0.000,-0.031,-0.011,-0.077,-0.214,-0.090,-0.485,-1.55,+1.91,-9.82,+0.192,+0.154,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.094,+0.031,+0.233,+0.000,-0.031,-0.010,-0.078,-0.224,-0.086,-0.503,-1.50,+1.96,-9.84,+0.197,+0.148,1,-0.002,+0.00,+0.000,+0.0,1,
110,0.270,+0.092,+0.029,+0.220,+0.000,-0.031,-0.010,-0.073,-0.227,-0.081,-0.519,-1.44,+2.01,-9.85,+0.202,+0.142,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.095,+0.026,+0.226,+0.000,-0.032,-0.009,-0.075,-0.226,-0.075,-0.510,-1.39,+2.06,-9.87,+0.206,+0.137,1,-0.001,+0.00,+0.000,+0.0,1,
112,0.270,+0.101,+0.025,+0.229,+0.000,-0.034,-0.008,-0.076,-0.228,-0.069,-0.485,-1.33,+2.11,-9.89,+0.210,+0.131,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.104,+0.022,+0.243,+0.000,-0.035,-0.007,-0.081,-0.241,-0.063,-0.494,-1.29,+2.14,-9.90,+0.212,+0.127,1,-0.002,+0.00,+0.000,+0.0,1,
114,0.270,+0.106,+0.020,+0.252,+0.000,-0.035,-0.007,-0.084,-0.255,-0.056,-0.538,-1.23,+2.18,-9.93,+0.216,+0.120,1,-0.002,+0.00,+0.000,+0.0,1,
115,0.270,+0.109,+0.017,+0.266,+0.000,-0.036,-0.006,-0.089,-0.257,-0.053,-0.559,-1.18,+2.22,-9.94,+0.219,+0.115,1,-0.002,+0.00,+0.000,+0.0,1,
116,0.270,+0.110,+0.015,+0.270,+0.000,-0.037,-0.005,-0.090,-0.266,-0.045,-0.585,-1.11,+2.26,-9.96,+0.223,+0.108,1,-0.001,+0.00,+0.000,+0.0,1,
117,0.270,+0.117,+0.013,+0.287,+0.000,-0.039,-0.004,-0.096,-0.270,-0.041,-0.602,-1.06,+2.29,-9.98,+0.226,+0.103,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.117,+0.010,+0.288,+0.000,-0.039,-0.003,-0.096,-0.280,-0.035,-0.621,-1.01,+2.32,-9.99,+0.229,+0.098,1,-0.002,+0.00,+0.000,+0.0,1,
119,0.270,+0.118,+0.008,+0.295,+0.000,-0.039,-0.003,-0.098,-0.288,-0.028,-0.651,-0.94,+2.37,-10.01,+0.232,+0.091,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.119,+0.005,+0.299,+0.000,-0.040,-0.002,-0.100,-0.287,-0.023,-0.654,-0.89,+2.39,-10.02,+0.234,+0.086,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.120,+0.002,+0.303,+0.000,-0.040,-0.001,-0.101,-0.290,-0.017,-0.663,-0.83,+2.42,-10.04,+0.237,+0.080,1,-0.002,+0.00,+0.000,+0.0,1,
122,0.270,+0.124,-0.000,+0.307,+0.000,-0.041,+0.000,-0.102,-0.293,-0.012,-0.671,-0.78,+2.44,-10.05,+0.238,+0.075,1,-0.002,+0.00,+0.000,+0.0,1,
123,0.270,+0.126,-0.002,+0.322,+0.000,-0.042,+0.001,-0.107,-0.301,-0.004,-0.683,-0.72,+2.46,-10.07,+0.240,+0.070,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.126,-0.005,+0.328,+0.000,-0.042,+0.002,-0.109,-0.312,+0.004,-0.717,-0.66,+2.48,-10.09,+0.241,+0.063,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.128,-0.007,+0.338,+0.000,-0.043,+0.002,-0.113,-0.310,+0.008,-0.740,-0.60,+2.50,-10.10,+0.243,+0.057,1,-0.002,+0.00,+0.000,+0.0,1,
